cantimestamp;datetimestamp;deviceid;antennaID;data
3366061640;09.03.2020 04:48:16:515;3;1;
3368280610;09.03.2020 04:48:18:734;2;4;972273000583609
3368510013;09.03.2020 04:48:18:964;2;5;972273000583609
3368546485;09.03.2020 04:48:19:000;2;4;
3368841450;09.03.2020 04:48:19:295;2;5;
3369690334;09.03.2020 04:48:20:144;2;5;972273000583609
3369919681;09.03.2020 04:48:20:373;2;4;972273000583609
3370022179;09.03.2020 04:48:20:476;2;5;
3370186041;09.03.2020 04:48:20:640;2;4;
3377084466;09.03.2020 04:48:27:538;2;3;972273000591336
3377678762;09.03.2020 04:48:28:132;2;3;
3377936447;09.03.2020 04:48:28:389;2;2;972273000591336
3381480069;09.03.2020 04:48:31:934;2;2;
3382392993;09.03.2020 04:48:32:847;2;2;972273000591336
3385478089;09.03.2020 04:48:35:932;2;2;
3385490949;09.03.2020 04:48:35:944;2;2;972273000583609
3385735352;09.03.2020 04:48:36:189;2;3;972273000591336
3385920842;09.03.2020 04:48:36:374;2;2;
3386014692;09.03.2020 04:48:36:468;2;3;
3386015660;09.03.2020 04:48:36:469;2;3;972273000583609
3386281151;09.03.2020 04:48:36:735;2;3;
3400116385;09.03.2020 04:48:50:570;0;5;972273000585334
3400476840;09.03.2020 04:48:50:931;0;4;972273000585334
3400481048;09.03.2020 04:48:50:935;0;5;
3400841359;09.03.2020 04:48:51:295;0;4;
3401891406;09.03.2020 04:48:52:345;0;0;972273000585334
3402186347;09.03.2020 04:48:52:640;0;1;972273000585334
3402256459;09.03.2020 04:48:52:710;0;0;
3402518400;09.03.2020 04:48:52:972;0;1;
3414572830;09.03.2020 04:49:05:027;0;1;972273000585334
3414732384;09.03.2020 04:49:05:186;2;3;972273000591336
3414937091;09.03.2020 04:49:05:391;0;1;
3414966051;09.03.2020 04:49:05:420;0;0;972273000585334
3414994515;09.03.2020 04:49:05:448;2;2;972273000591336
3415064200;09.03.2020 04:49:05:518;2;3;
3415297607;09.03.2020 04:49:05:751;0;0;
3415588548;09.03.2020 04:49:06:042;2;2;
3416116413;09.03.2020 04:49:06:570;0;2;972273000585334
3416476843;09.03.2020 04:49:06:931;0;3;972273000585334
3416481221;09.03.2020 04:49:06:935;0;2;
3416743632;09.03.2020 04:49:07:198;0;3;
3422475689;09.03.2020 04:49:12:930;2;4;972273000591336
3423004275;09.03.2020 04:49:13:458;2;4;
3423163827;09.03.2020 04:49:13:617;2;5;972273000591336
3424020079;09.03.2020 04:49:14:474;2;5;
3445134105;09.03.2020 04:49:35:588;2;5;972273000591336
3445396241;09.03.2020 04:49:35:850;2;4;972273000591336
3445465826;09.03.2020 04:49:35:920;2;5;
3447307487;09.03.2020 04:49:37:761;2;4;
3449157670;09.03.2020 04:49:39:612;2;2;972273000591336
3449485338;09.03.2020 04:49:39:939;2;3;972273000591336
3449522314;09.03.2020 04:49:39:976;2;2;
3450669553;09.03.2020 04:49:41:124;2;3;
3476353268;09.03.2020 04:50:06:806;2;3;972273000583609
3476582652;09.03.2020 04:50:07:036;2;2;972273000583609
3476685557;09.03.2020 04:50:07:139;2;3;
3476881781;09.03.2020 04:50:07:336;2;2;
3477677302;09.03.2020 04:50:08:132;3;0;972273000583609
3477906657;09.03.2020 04:50:08:361;3;1;972273000583609
3478009418;09.03.2020 04:50:08:463;3;0;
3478434959;09.03.2020 04:50:08:889;3;1;
3495967980;09.03.2020 04:50:26:421;2;3;972273000591336
3496295673;09.03.2020 04:50:26:749;2;2;972273000591336
3496365194;09.03.2020 04:50:26:818;2;3;
3496726144;09.03.2020 04:50:27:179;2;2;
3502785406;09.03.2020 04:50:33:239;3;0;972273000591336
3503445073;09.03.2020 04:50:33:899;3;0;
3503932288;09.03.2020 04:50:34:386;3;1;972273000591336
3505672881;09.03.2020 04:50:36:127;3;1;
3505870883;09.03.2020 04:50:36:325;3;1;972273000583609
3506324384;09.03.2020 04:50:36:778;3;0;972273000591336
3506498154;09.03.2020 04:50:36:952;3;1;
3506655909;09.03.2020 04:50:37:110;3;0;
3506657396;09.03.2020 04:50:37:111;3;0;972273000583609
3507120753;09.03.2020 04:50:37:575;3;0;
3508124550;09.03.2020 04:50:38:578;3;0;972273000591336
3508317648;09.03.2020 04:50:38:772;3;1;972273000591336
3508353481;09.03.2020 04:50:38:807;2;0;972273000583609
3508390833;09.03.2020 04:50:38:845;3;0;
3508547147;09.03.2020 04:50:39:001;2;1;972273000583609
3508587108;09.03.2020 04:50:39:041;2;0;
3508813928;09.03.2020 04:50:39:268;2;1;
3509601555;09.03.2020 04:50:40:056;3;1;
3524615723;09.03.2020 04:50:55:070;3;1;972273000591336
3524812329;09.03.2020 04:50:55:266;3;0;972273000591336
3524881693;09.03.2020 04:50:55:336;3;1;
3525308426;09.03.2020 04:50:55:762;3;0;
3553467636;09.03.2020 04:51:23:922;2;1;972273000583609
3553893638;09.03.2020 04:51:24:348;2;0;972273000583609
3553963575;09.03.2020 04:51:24:418;2;1;
3554094558;09.03.2020 04:51:24:549;2;0;
3554286887;09.03.2020 04:51:24:741;2;0;972273000583609
3554585510;09.03.2020 04:51:25:040;2;0;
3555628067;09.03.2020 04:51:26:082;1;4;972273000583609
3555988514;09.03.2020 04:51:26:443;1;5;972273000583609
3556025818;09.03.2020 04:51:26:480;1;4;
3556119643;09.03.2020 04:51:26:574;1;4;972273000583609
3556319990;09.03.2020 04:51:26:773;1;4;
3556549898;09.03.2020 04:51:27:003;1;5;
3571594313;09.03.2020 04:51:42:048;2;0;972273000591336
3571954727;09.03.2020 04:51:42:409;2;1;972273000591336
3571993304;09.03.2020 04:51:42:447;2;0;
3573204565;09.03.2020 04:51:43:659;2;1;
3578959474;09.03.2020 04:51:49:414;2;1;972273000591336
3579290957;09.03.2020 04:51:49:745;2;1;
3579582111;09.03.2020 04:51:50:036;2;0;972273000591336
3580965274;09.03.2020 04:51:51:420;2;0;
3582672486;09.03.2020 04:51:53:127;2;2;972273000591336
3582901858;09.03.2020 04:51:53:356;2;3;972273000591336
3582971203;09.03.2020 04:51:53:425;2;2;
3583365008;09.03.2020 04:51:53:819;2;3;
3644768598;09.03.2020 04:52:55:223;0;3;972273000585334
3645237726;09.03.2020 04:52:55:692;0;2;972273000585334
3645241838;09.03.2020 04:52:55:696;0;3;
3645536699;09.03.2020 04:52:55:991;0;2;
3646919774;09.03.2020 04:52:57:374;0;4;972273000585334
3647247451;09.03.2020 04:52:57:702;0;5;972273000585334
3647284108;09.03.2020 04:52:57:738;0;4;
3647546224;09.03.2020 04:52:58:000;0;5;
3653831577;09.03.2020 04:53:04:286;3;1;972273000583889
3654490891;09.03.2020 04:53:04:945;3;1;
3655109539;09.03.2020 04:53:05:564;3;0;972273000583889
3668024742;09.03.2020 04:53:18:479;3;0;
3668416933;09.03.2020 04:53:18:871;2;2;972273000583889
3668771385;09.03.2020 04:53:19:226;2;3;972273000583889
3668781527;09.03.2020 04:53:19:236;2;2;
3669791484;09.03.2020 04:53:20:246;2;3;
3676338119;09.03.2020 04:53:26:793;2;3;972273000591336
3676604738;09.03.2020 04:53:27:059;2;3;
3678238742;09.03.2020 04:53:28:693;2;2;972273000591336
3678897993;09.03.2020 04:53:29:353;2;2;
3679025178;09.03.2020 04:53:29:479;2;4;972273000591336
3679093267;09.03.2020 04:53:29:548;2;3;972273000583889
3679287302;09.03.2020 04:53:29:742;2;5;972273000591336
3679294486;09.03.2020 04:53:29:749;2;3;
3679356583;09.03.2020 04:53:29:811;2;4;
3679423311;09.03.2020 04:53:29:878;2;3;972273000583889
3679755336;09.03.2020 04:53:30:210;2;3;
3679883846;09.03.2020 04:53:30:338;2;3;972273000583889
3680602084;09.03.2020 04:53:31:057;2;5;
3681128807;09.03.2020 04:53:31:583;2;3;
3683516302;09.03.2020 04:53:33:971;2;2;972273000583889
3686567674;09.03.2020 04:53:37:022;2;2;
3686889191;09.03.2020 04:53:37:344;2;4;972273000583889
3687254164;09.03.2020 04:53:37:708;2;4;
3688412062;09.03.2020 04:53:38:867;2;4;972273000583889
3688472646;09.03.2020 04:53:38:927;2;5;972273000583889
3688612592;09.03.2020 04:53:39:067;2;4;
3689066919;09.03.2020 04:53:39:522;2;5;
3692175053;09.03.2020 04:53:42:629;2;5;972273000591336
3692338895;09.03.2020 04:53:42:793;2;4;972273000591336
3692441432;09.03.2020 04:53:42:896;2;5;
3692932887;09.03.2020 04:53:43:388;2;4;
3699252466;09.03.2020 04:53:49:707;1;4;972273000591336
3701747275;09.03.2020 04:53:52:202;1;4;
3703676236;09.03.2020 04:53:54:131;1;5;972273000591336
3705216385;09.03.2020 04:53:55:671;1;4;972273000591336
3705548478;09.03.2020 04:53:56:003;1;4;
3708857355;09.03.2020 04:53:59:312;1;5;
3709345184;09.03.2020 04:53:59:800;1;5;972273000591336
3712724819;09.03.2020 04:54:03:179;1;5;
3773803565;09.03.2020 04:55:04:258;2;5;972273000583889
3774164050;09.03.2020 04:55:04:619;2;4;972273000583889
3774201370;09.03.2020 04:55:04:656;2;5;
3776428813;09.03.2020 04:55:06:883;2;4;
3777778895;09.03.2020 04:55:08:234;2;0;972273000583889
3777909969;09.03.2020 04:55:08:365;2;1;972273000583889
3777980075;09.03.2020 04:55:08:435;2;0;
3778208935;09.03.2020 04:55:08:664;2;1;
3781844063;09.03.2020 04:55:12:299;2;1;972273000583889
3782007919;09.03.2020 04:55:12:463;2;0;972273000583889
3782110541;09.03.2020 04:55:12:565;2;1;
3782274322;09.03.2020 04:55:12:729;2;0;
3782660126;09.03.2020 04:55:13:115;1;4;972273000583889
3783319318;09.03.2020 04:55:13:773;1;4;
3783512102;09.03.2020 04:55:13:967;1;5;972273000583889
3784106476;09.03.2020 04:55:14:561;1;5;
4055662936;09.03.2020 04:59:46:119;0;5;972273000591811
4056093318;09.03.2020 04:59:46:549;0;5;
4056121687;09.03.2020 04:59:46:577;0;4;972273000591811
4057109051;09.03.2020 04:59:47:565;0;4;
4057858431;09.03.2020 04:59:48:314;0;2;972273000591811
4058190733;09.03.2020 04:59:48:646;0;2;
4058193573;09.03.2020 04:59:48:648;0;3;972273000591811
4058722206;09.03.2020 04:59:49:178;0;3;
4065596260;09.03.2020 04:59:56:052;0;3;972273000591811
4065832327;09.03.2020 04:59:56:288;0;2;972273000591811
4065894896;09.03.2020 04:59:56:351;0;3;
4066131484;09.03.2020 04:59:56:587;0;2;
4066218358;09.03.2020 04:59:56:674;0;4;972273000591811
4066447737;09.03.2020 04:59:56:903;0;5;972273000591811
4066517714;09.03.2020 04:59:56:973;0;4;
4066812174;09.03.2020 04:59:57:268;0;5;
440256646;09.03.2020 05:11:05:682;1;5;972273000588368
440456907;09.03.2020 05:11:05:882;1;5;
1874476869;09.03.2020 05:34:59:907;1;5;972273000588368
1874677969;09.03.2020 05:35:00:108;1;5;
2396503551;09.03.2020 05:43:41:936;0;5;972273000585334
2400013786;09.03.2020 05:43:45:446;0;5;
2400206398;09.03.2020 05:43:45:639;0;4;972273000585334
2408337016;09.03.2020 05:43:53:769;0;4;
2453927519;09.03.2020 05:44:39:360;0;4;972273000585334
2454386270;09.03.2020 05:44:39:819;0;5;972273000585334
2454390414;09.03.2020 05:44:39:822;0;4;
2455963590;09.03.2020 05:44:41:396;0;5;
2684777848;09.03.2020 05:48:30:211;0;5;972273000584934
2685208495;09.03.2020 05:48:30:642;0;5;
2685433219;09.03.2020 05:48:30:866;0;4;972273000584934
2687633287;09.03.2020 05:48:33:067;0;4;
2687956428;09.03.2020 05:48:33:390;0;2;972273000584934
2688284106;09.03.2020 05:48:33:717;0;3;972273000584934
2688320811;09.03.2020 05:48:33:755;0;2;
2688648481;09.03.2020 05:48:34:082;0;3;
2735401900;09.03.2020 05:49:20:836;0;3;972273000584934
2735725137;09.03.2020 05:49:21:159;0;2;972273000584934
2735733858;09.03.2020 05:49:21:168;0;3;
2736450366;09.03.2020 05:49:21:883;0;2;
2738541899;09.03.2020 05:49:23:976;0;0;972273000584934
2738836808;09.03.2020 05:49:24:270;0;1;972273000584934
2738873736;09.03.2020 05:49:24:307;0;0;
2739168405;09.03.2020 05:49:24:602;0;1;
2741272404;09.03.2020 05:49:26:705;0;1;972273000584934
2741501788;09.03.2020 05:49:26:936;0;0;972273000584934
2741571021;09.03.2020 05:49:27:004;0;1;
2741800433;09.03.2020 05:49:27:234;0;0;
2742796120;09.03.2020 05:49:28:229;1;0;972273000584934
2743025501;09.03.2020 05:49:28:459;1;1;972273000584934
2743130117;09.03.2020 05:49:28:564;1;0;
2743357553;09.03.2020 05:49:28:791;1;1;
2747482665;09.03.2020 05:49:32:917;1;1;972273000584934
2747679284;09.03.2020 05:49:33:113;1;0;972273000584934
2747781245;09.03.2020 05:49:33:215;1;1;
2747978528;09.03.2020 05:49:33:412;1;0;
2748475362;09.03.2020 05:49:33:909;0;4;972273000584934
2748737550;09.03.2020 05:49:34:171;0;5;972273000584934
2748774110;09.03.2020 05:49:34:208;0;4;
2749036787;09.03.2020 05:49:34:470;0;5;
2751034346;09.03.2020 05:49:36:468;0;5;972273000584934
2751296471;09.03.2020 05:49:36:730;0;4;972273000584934
2751332967;09.03.2020 05:49:36:766;0;5;
2751693790;09.03.2020 05:49:37:127;0;4;
2759498964;09.03.2020 05:49:44:933;1;0;972273000584934
2759728360;09.03.2020 05:49:45:162;1;1;972273000584934
2759830921;09.03.2020 05:49:45:265;1;0;
2760027220;09.03.2020 05:49:45:460;1;1;
2832465010;09.03.2020 05:50:57:899;1;1;972273000584934
2832727166;09.03.2020 05:50:58:161;1;0;972273000584934
2832797279;09.03.2020 05:50:58:231;1;1;
2833320907;09.03.2020 05:50:58:755;1;0;
2834100053;09.03.2020 05:50:59:534;0;2;972273000584934
2834101252;09.03.2020 05:50:59:535;0;4;972273000584934
2834301544;09.03.2020 05:50:59:736;0;4;
2834305480;09.03.2020 05:50:59:739;0;3;972273000584934
2834366129;09.03.2020 05:50:59:800;0;2;
2834604461;09.03.2020 05:51:00:038;0;3;
2901651890;09.03.2020 05:52:07:086;0;5;972273000591811
2902115057;09.03.2020 05:52:07:549;0;5;
2902372822;09.03.2020 05:52:07:807;0;4;972273000591811
2904342981;09.03.2020 05:52:09:777;0;4;
2905158163;09.03.2020 05:52:10:593;0;2;972273000591811
2905453071;09.03.2020 05:52:10:887;0;3;972273000591811
2905522856;09.03.2020 05:52:10:957;0;2;
2906047281;09.03.2020 05:52:11:482;0;3;
2999393093;09.03.2020 05:53:44:827;1;5;972273000583609
2999655232;09.03.2020 05:53:45:090;1;4;972273000583609
2999691704;09.03.2020 05:53:45:126;1;5;
2999921083;09.03.2020 05:53:45:356;1;4;
3000373907;09.03.2020 05:53:45:809;3;0;972273000583889
3000426809;09.03.2020 05:53:45:861;3;0;
3000427785;09.03.2020 05:53:45:862;3;0;972273000583609
3000728101;09.03.2020 05:53:46:162;3;1;972273000583609
3000792365;09.03.2020 05:53:46:227;3;0;
3001027649;09.03.2020 05:53:46:462;3;1;
3007402108;09.03.2020 05:53:52:837;3;1;972273000583609
3007622151;09.03.2020 05:53:53:057;3;0;972273000583609
3007701328;09.03.2020 05:53:53:136;3;1;
3007920834;09.03.2020 05:53:53:355;3;0;
3008664366;09.03.2020 05:53:54:099;2;2;972273000583609
3008860985;09.03.2020 05:53:54:296;2;3;972273000583609
3008930619;09.03.2020 05:53:54:365;2;2;
3009127405;09.03.2020 05:53:54:562;2;3;
3031480466;09.03.2020 05:54:16:915;2;3;972273000583609
3031709870;09.03.2020 05:54:17:144;2;2;972273000583609
3031746822;09.03.2020 05:54:17:181;2;3;
3032008947;09.03.2020 05:54:17:444;2;2;
3033058776;09.03.2020 05:54:18:494;1;4;972273000583609
3033390884;09.03.2020 05:54:18:826;1;4;
3033419221;09.03.2020 05:54:18:854;1;5;972273000583609
3033849404;09.03.2020 05:54:19:284;1;5;
3049005730;09.03.2020 05:54:34:441;0;5;972273000585334
3049464468;09.03.2020 05:54:34:899;0;4;972273000585334
3049468436;09.03.2020 05:54:34:903;0;5;
3049960037;09.03.2020 05:54:35:395;0;4;
3050932645;09.03.2020 05:54:36:368;1;0;972273000585334
3051129256;09.03.2020 05:54:36:564;1;1;972273000585334
3051198457;09.03.2020 05:54:36:633;1;0;
3051428701;09.03.2020 05:54:36:864;1;1;
3203842262;09.03.2020 05:57:09:278;0;5;972273000583241
3205452296;09.03.2020 05:57:10:888;0;5;
3205480691;09.03.2020 05:57:10:916;0;4;972273000583241
3205976719;09.03.2020 05:57:11:412;0;4;
3208093398;09.03.2020 05:57:13:529;0;2;972273000583241
3208429708;09.03.2020 05:57:13:865;0;3;972273000583241
3208457904;09.03.2020 05:57:13:894;0;2;
3208794578;09.03.2020 05:57:14:231;0;3;
3237576596;09.03.2020 05:57:43:012;0;3;972273000584934
3237937065;09.03.2020 05:57:43:373;0;2;972273000584934
3237941210;09.03.2020 05:57:43:377;0;3;
3239055309;09.03.2020 05:57:44:491;0;2;
3239346074;09.03.2020 05:57:44:781;0;4;972273000584934
3239641030;09.03.2020 05:57:45:077;0;5;972273000584934
3239677663;09.03.2020 05:57:45:113;0;4;
3240365938;09.03.2020 05:57:45:802;0;5;
3267917317;09.03.2020 05:58:13:353;1;5;972273000591336
3270374997;09.03.2020 05:58:15:811;1;4;972273000591336
3270706473;09.03.2020 05:58:16:142;1;4;
3271521860;09.03.2020 05:58:16:958;1;4;972273000591336
3271527468;09.03.2020 05:58:16:963;1;5;
3272935350;09.03.2020 05:58:18:370;1;4;
3281634440;09.03.2020 05:58:27:071;2;2;972273000591336
3284227028;09.03.2020 05:58:29:663;2;2;
3285487404;09.03.2020 05:58:30:923;2;3;972273000591336
3289652805;09.03.2020 05:58:35:089;2;3;
3390155952;09.03.2020 06:00:15:593;0;5;972273000584934
3390418093;09.03.2020 06:00:15:855;0;4;972273000584934
3390487406;09.03.2020 06:00:15:924;0;5;
3390881077;09.03.2020 06:00:16:317;0;4;
3391040728;09.03.2020 06:00:16:477;0;2;972273000584934
3391305028;09.03.2020 06:00:16:741;0;3;972273000584934
3391339589;09.03.2020 06:00:16:776;0;2;
3391702419;09.03.2020 06:00:17:139;0;3;
3428426299;09.03.2020 06:00:53:863;2;3;972273000591336
3428688471;09.03.2020 06:00:54:125;2;2;972273000591336
3428757872;09.03.2020 06:00:54:194;2;3;
3430855651;09.03.2020 06:00:56:292;2;2;
3434872145;09.03.2020 06:01:00:309;2;4;972273000591336
3438350182;09.03.2020 06:01:03:786;2;4;
3439558040;09.03.2020 06:01:04:995;2;5;972273000591336
3442248951;09.03.2020 06:01:07:686;2;5;
3443555646;09.03.2020 06:01:08:992;1;5;972273000585057
3443756657;09.03.2020 06:01:09:193;1;5;
3443784994;09.03.2020 06:01:09:221;1;4;972273000585057
3444182851;09.03.2020 06:01:09:619;1;4;
3450123611;09.03.2020 06:01:15:560;2;4;972273000585057
3450324077;09.03.2020 06:01:15:761;2;4;
3450451303;09.03.2020 06:01:15:888;2;5;972273000585057
3450914606;09.03.2020 06:01:16:351;2;5;
3470058879;09.03.2020 06:01:35:496;2;5;972273000585057
3470259962;09.03.2020 06:01:35:697;2;5;
3470321035;09.03.2020 06:01:35:758;2;4;972273000585057
3470680472;09.03.2020 06:01:36:117;2;4;
3472031079;09.03.2020 06:01:37:468;2;2;972273000585057
3472297443;09.03.2020 06:01:37:734;2;2;
3472358732;09.03.2020 06:01:37:796;2;3;972273000585057
3473149310;09.03.2020 06:01:38:586;2;3;
3526065481;09.03.2020 06:02:31:503;2;3;972273000585057
3526331932;09.03.2020 06:02:31:769;2;3;
3526425942;09.03.2020 06:02:31:862;2;2;972273000585057
3526757347;09.03.2020 06:02:32:194;2;2;
3531361634;09.03.2020 06:02:36:799;3;0;972273000585057
3531562397;09.03.2020 06:02:36:999;3;0;
3532004155;09.03.2020 06:02:37:441;3;1;972273000585057
3532434409;09.03.2020 06:02:37:872;3;1;
3547533727;09.03.2020 06:02:52:971;2;5;972273000591336
3549143398;09.03.2020 06:02:54:581;2;5;
3549146438;09.03.2020 06:02:54:583;2;4;972273000591336
3549839073;09.03.2020 06:02:55:276;2;4;
3553101905;09.03.2020 06:02:58:538;3;0;972273000591336
3553429588;09.03.2020 06:02:58:867;3;1;972273000591336
3553467933;09.03.2020 06:02:58:905;3;0;
3554482547;09.03.2020 06:02:59:920;3;1;
3563918219;09.03.2020 06:03:09:355;3;1;972273000585057
3564249599;09.03.2020 06:03:09:687;3;1;
3565033666;09.03.2020 06:03:10:471;3;1;972273000591336
3565297261;09.03.2020 06:03:10:734;3;0;972273000591336
3565332934;09.03.2020 06:03:10:770;3;1;
3566022085;09.03.2020 06:03:11:459;3;0;
3566948332;09.03.2020 06:03:12:386;2;2;972273000591336
3567177711;09.03.2020 06:03:12:614;2;3;972273000591336
3567284465;09.03.2020 06:03:12:722;2;2;
3567968378;09.03.2020 06:03:13:406;2;3;
3569085694;09.03.2020 06:03:14:523;2;0;972273000583889
3569286199;09.03.2020 06:03:14:723;2;0;
3592438973;09.03.2020 06:03:37:876;0;3;972273000584934
3592836164;09.03.2020 06:03:38:273;0;3;
3592854420;09.03.2020 06:03:38:291;0;2;972273000584934
3594869923;09.03.2020 06:03:40:307;0;2;
3594898743;09.03.2020 06:03:40:336;0;3;972273000584934
3595361255;09.03.2020 06:03:40:798;0;3;
3655917927;09.03.2020 06:04:41:356;0;3;972273000584934
3656128042;09.03.2020 06:04:41:566;0;2;972273000584934
3656184630;09.03.2020 06:04:41:622;0;3;
3656460351;09.03.2020 06:04:41:898;0;2;
3657350283;09.03.2020 06:04:42:787;0;0;972273000584934
3657579655;09.03.2020 06:04:43:017;0;1;972273000584934
3657649129;09.03.2020 06:04:43:086;0;0;
3657879212;09.03.2020 06:04:43:317;0;1;
3685918954;09.03.2020 06:05:11:357;0;1;972273000584934
3686213854;09.03.2020 06:05:11:652;0;0;972273000584934
3686250751;09.03.2020 06:05:11:688;0;1;
3686677189;09.03.2020 06:05:12:115;0;0;
3688263582;09.03.2020 06:05:13:701;1;0;972273000584934
3688460186;09.03.2020 06:05:13:898;1;1;972273000584934
3688602179;09.03.2020 06:05:14:040;1;0;
3688825095;09.03.2020 06:05:14:263;1;1;
3705128494;09.03.2020 06:05:30:566;1;1;972273000584934
3705325081;09.03.2020 06:05:30:763;1;0;972273000584934
3705427754;09.03.2020 06:05:30:866;1;1;
3705657382;09.03.2020 06:05:31:095;1;0;
3706122423;09.03.2020 06:05:31:560;0;4;972273000584934
3706351794;09.03.2020 06:05:31:790;0;5;972273000584934
3706421467;09.03.2020 06:05:31:859;0;4;
3706650968;09.03.2020 06:05:32:088;0;5;
3719221796;09.03.2020 06:05:44:660;0;5;972273000584934
3722406975;09.03.2020 06:05:47:845;0;5;
3724169834;09.03.2020 06:05:49:608;0;4;972273000584934
3724665516;09.03.2020 06:05:50:103;0;4;
3726898635;09.03.2020 06:05:52:337;0;0;972273000584934
3727128015;09.03.2020 06:05:52:566;0;1;972273000584934
3727198191;09.03.2020 06:05:52:636;0;0;
